id,hotel_cluster
0,1 2 28 58 
1,1 2 16 25 28 30 41 46 58 59 77 95 
2,1 2 28 58 
3,1 2 58 77 
4,1 2 58 77 
5,1 2 58 77 
6,1 2 28 58 77 
7,1 2 28 58 77 
8,1 2 28 58 77 
9,1 2 28 58 77 
10,1 2 28 58 77 
11,1 2 28 58 77 
12,1 2 58 77 
13,1 2 58 77 
14,1 2 58 77 
15,1 2 58 77 
16,1 2 58 77 
17,1 2 58 77 
18,1 2 58 77 
19,1 2 58 77 
20,1 2 16 25 28 30 41 46 58 59 77 95 
21,1 2 28 58 77 
22,1 2 28 58 77 
23,1 2 28 58 77 
24,1 2 28 58 
25,1 2 28 58 
26,1 2 58 77 
27,1 2 16 25 28 30 41 46 58 59 77 95 
28,1 2 28 58 77 
29,1 2 28 58 77 
30,1 2 28 58 77 
31,1 2 28 58 77 
